Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
11L064movtyopGdLiX4sVg,"Peak","Scorpion","Drake",2018-06-29,206026,55,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money/Drake LP6",0.687,0.218,9,-13.539,0,0.0388,0.85,0.000125,0.106,0.269,91.991,4
4HG1YiGBseVKzjyKcmAJen,"Summer Games","Scorpion","Drake",2018-06-29,247893,56,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money/Drake LP6",0.776,0.482,1,-11.269,1,0.0357,0.477,0.0456,0.11,0.134,136.008,4
4c2xt1trwYZpMqPWY35Xi9,"Jaded","Scorpion","Drake",2018-06-29,262453,67,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money/Drake LP6",0.764,0.271,0,-5.697,1,0.0414,0.037,0,0.175,0.0371,116.019,4
3CA9pLiwRIGtUBiMjbZmRw,"Nice For What","Scorpion","Drake",2018-06-29,210746,74,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money/Drake LP6",0.585,0.909,8,-6.474,1,0.0707,0.0891,0.000097,0.119,0.758,93.372,4
2WP8G2pdddDmnh1xbfKBOI,"Finesse","Scorpion","Drake",2018-06-29,182080,72,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money/Drake LP6",0.807,0.319,0,-8.152,0,0.0581,0.133,0.000338,0.101,0.299,94.992,4
4SUwJA3eUVNHExxMPEUhQe,"Ratchet Happy Birthday","Scorpion","Drake",2018-06-29,207306,48,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money/Drake LP6",0.657,0.571,2,-12.519,1,0.139,0.11,0.00123,0.0735,0.622,167.958,4
41a7dZcq30Ss5kPMayWRV0,"That’s How You Feel","Scorpion","Drake",2018-06-29,157605,60,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money/Drake LP6",0.85,0.473,10,-5.747,0,0.209,0.117,0.0103,0.108,0.38,85.454,4
4n1bdaKwynQndm47x5HqWX,"Blue Tint","Scorpion","Drake",2018-06-29,162800,56,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money/Drake LP6",0.889,0.372,7,-10.254,0,0.357,0.013,0,0.184,0.123,133.997,4
2G7V7zsVDxg1yRsu7Ew9RJ,"In My Feelings","Scorpion","Drake",2018-06-29,217925,71,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money/Drake LP6",0.835,0.626,1,-5.833,1,0.125,0.0589,0.00006,0.396,0.35,91.03,4
6G8kHiVZ1jW7vHMPVRNZU0,"Don’t Matter To Me (with Michael Jackson)","Scorpion","Drake,Michael Jackson",2018-06-29,245786,67,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,r&b,soul","Cash Money/Drake LP6",0.822,0.318,10,-12.391,1,0.0575,0.493,0.0128,0.11,0.138,102.998,4
3mvYQKm8h6M5K5h0nVPY9S,"After Dark (feat. Static Major & Ty Dolla $ign)","Scorpion","Drake,Static Major,Ty Dolla $ign",2018-06-29,289560,53,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,r&b,southern hip hop,trap,trap soul","Cash Money/Drake LP6",0.687,0.429,2,-13.075,1,0.192,0.0407,0,0.142,0.336,141.966,4
44Du2IM1bGY7dicmLfXbUs,"Final Fantasy","Scorpion","Drake",2018-06-29,219960,50,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money/Drake LP6",0.5,0.449,0,-10.977,1,0.442,0.422,0.00000796,0.115,0.104,144.206,1
09lmraDvzBT3pUQ2rUtJzK,"March 14","Scorpion","Drake",2018-06-29,309560,48,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money/Drake LP6",0.558,0.414,10,-7.355,0,0.358,0.405,0,0.36,0.318,127.094,4
05KOgYg8PGeJyyWBPi5ja8,"Free Smoke","More Life","Drake",2017-03-18,218673,58,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.736,0.491,10,-6.892,0,0.439,0.0681,0,0.571,0.203,141.979,4
6CfrYuD3YRDYdYvH9jNtXY,"No Long Talk","More Life","Drake,Giggs",2017-03-18,149568,53,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,grime,london rap,uk hip hop","Cash Money Records/Young Money Ent./Universal Rec.",0.913,0.608,10,-6.839,0,0.234,0.0671,0,0.533,0.578,97.063,4
5mCPDVBb16L4XQwDdbRUpz,"Passionfruit","More Life","Drake",2017-03-18,298940,80,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.809,0.463,11,-11.377,1,0.0396,0.256,0.085,0.109,0.364,111.98,4
13e6f8t7RKXuxZ0JdaaJRG,"Jorja Interlude","More Life","Drake",2017-03-18,107673,60,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.735,0.373,11,-10.478,1,0.104,0.762,0.00202,0.288,0.237,123.081,4
7y6c07pgjZvtHI9kuMVqk1,"Get It Together","More Life","Drake,Black Coffee,Jorja Smith",2017-03-18,250337,69,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,south african house,south african pop dance,r&b,uk contemporary r&b","Cash Money Records/Young Money Ent./Universal Rec.",0.781,0.721,5,-9.133,0,0.0514,0.0945,0.391,0.104,0.849,123.011,4
76gUmNLXGQVOsGhfcshkFP,"Madiba Riddim","More Life","Drake",2017-03-18,205162,58,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.839,0.521,7,-10.45,1,0.166,0.245,0.00545,0.607,0.33,105.992,4
2XlHu0HcujBCkWMdIAvrqt,"Blem","More Life","Drake",2017-03-18,216557,60,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.726,0.535,7,-7.804,0,0.0476,0.0533,0.0000138,0.0984,0.375,98.067,4
2fkeWbM6iqTw7oGHTYm2lw,"4422","More Life","Drake,Sampha",2017-03-18,186293,62,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,alternative r&b,indie soul","Cash Money Records/Young Money Ent./Universal Rec.",0.609,0.229,11,-12.36,0,0.0333,0.558,0.0413,0.113,0.19,111.887,4
6UjfByV1lDLW0SOVQA4NAi,"Gyalchester","More Life","Drake",2017-03-18,189229,62,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.877,0.391,1,-8.196,1,0.063,0.0317,0.000502,0.0945,0.122,131.018,4
2dfqS3MRtbLZSZA1IL8xY5,"Skepta Interlude","More Life","Drake",2017-03-18,143213,52,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.745,0.822,7,-6.354,1,0.252,0.0103,0.0000042,0.155,0.415,86.733,5
2bjwRfXMk4uRgOD9IBYl9h,"Portland","More Life","Drake,Quavo,Travis Scott",2017-03-18,236614,68,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,melodic rap,trap,slap house","Cash Money Records/Young Money Ent./Universal Rec.",0.925,0.443,1,-8.216,1,0.264,0.0172,0,0.276,0.35,136.078,4
0xl1w2q4VLojeXp4JfazPL,"Sacrifices","More Life","Drake,2 Chainz,Young Thug",2017-03-18,307593,55,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap,atl trap,gangster rap,melodic rap","Cash Money Records/Young Money Ent./Universal Rec.",0.903,0.439,8,-11.813,1,0.397,0.0407,0,0.138,0.532,139.112,4
6MbH1QiphMCPTqVEVC7UYi,"Nothings Into Somethings","More Life","Drake",2017-03-18,153724,60,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.766,0.234,11,-7.544,0,0.159,0.332,0.00156,0.358,0.256,96.882,4
6n3HGiq4v35D6eFOSwqYuo,"Teenage Fever","More Life","Drake",2017-03-18,219692,78,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.766,0.283,8,-10.33,0,0.0846,0.111,0.0172,0.115,0.144,97.04,4
2jTujnt0y344ai1rNOywgr,"KMT","More Life","Drake,Giggs",2017-03-18,162637,58,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,grime,london rap,uk hip hop","Cash Money Records/Young Money Ent./Universal Rec.",0.875,0.6,1,-6.818,1,0.0435,0.0189,0.0143,0.132,0.0906,119.987,4
2Na0z2gfN67Rzf0vp74Wi3,"Lose You","More Life","Drake",2017-03-18,305373,59,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.526,0.583,4,-9.172,1,0.376,0.699,0,0.372,0.378,89.837,4
5f5r2N4Lp9WoULWPH9zp2W,"Can't Have Everything","More Life","Drake",2017-03-18,228437,53,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.856,0.572,1,-8.429,1,0.373,0.0136,0.00000155,0.121,0.454,82.445,4
28irpKCCK9nn9DZSik2zEx,"Glow","More Life","Drake,Kanye West",2017-03-18,206119,50,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,chicago rap","Cash Money Records/Young Money Ent./Universal Rec.",0.688,0.384,9,-8.824,0,0.375,0.2,0,0.708,0.432,162.098,4
5JUu0unA8VwhTZ9LkMWUVI,"Since Way Back","More Life","Drake,PARTYNEXTDOOR",2017-03-18,368035,58,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,r&b,urban contemporary","Cash Money Records/Young Money Ent./Universal Rec.",0.468,0.266,0,-11.121,1,0.13,0.348,0.00000955,0.209,0.222,153.294,4
343YBumqHu19cGoGARUTsd,"Fake Love","More Life","Drake",2017-03-18,210937,68,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.928,0.481,9,-9.35,0,0.287,0.105,0,0.176,0.613,134.007,4
7bJ4mu7MHa3rHiNyKjOoSl,"Ice Melts","More Life","Drake,Young Thug",2017-03-18,250770,54,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,atl trap,gangster rap,melodic rap,trap","Cash Money Records/Young Money Ent./Universal Rec.",0.813,0.551,6,-7.605,0,0.353,0.08,0,0.386,0.598,124.957,4
2KvHC9z14GSl4YpkNMX384,"Do Not Disturb","More Life","Drake",2017-03-18,283550,73,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.618,0.693,7,-5.943,0,0.45,0.246,0,0.112,0.454,170.982,4
1ID1QFSNNxi0hiZCNcwjUC,"Legend","If You're Reading This It's Too Late","Drake",2015-02-12,241853,60,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.714,0.563,1,-7.574,1,0.0723,0.0266,0,0.0776,0.31,100.091,4
79XrkTOfV1AqySNjVlygpW,"Energy","If You're Reading This It's Too Late","Drake",2015-02-12,181933,67,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.747,0.571,11,-7.916,1,0.478,0.38,0,0.534,0.553,172.104,4
12d5QFwzh60IIHlsSnAvps,"10 Bands","If You're Reading This It's Too Late","Drake",2015-02-12,177733,60,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.825,0.756,11,-3.687,0,0.383,0.265,0.00000215,0.0762,0.888,172.938,4
5InOp6q2vvx0fShv3bzFLZ,"Know Yourself","If You're Reading This It's Too Late","Drake",2015-02-12,275840,63,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.72,0.412,11,-8.687,0,0.223,0.196,0,0.342,0.179,114.408,4
2durxb17bXcmQJHSt8JAdO,"No Tellin'","If You're Reading This It's Too Late","Drake",2015-02-12,310933,55,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.823,0.467,0,-10.394,0,0.301,0.543,0.00000106,0.135,0.618,95.026,4
4v7SAP4KD96BFLWiCd1vF0,"Madonna","If You're Reading This It's Too Late","Drake",2015-02-12,177840,53,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.905,0.492,2,-8.598,1,0.0595,0.0149,0.0000377,0.371,0.142,110.017,4
3a8tAZFJxlmBwOtrf5L1oC,"6 God","If You're Reading This It's Too Late","Drake",2015-02-12,180666,58,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.868,0.623,2,-8.595,1,0.101,0.0249,0,0.125,0.498,105.446,4
2mmUoyPxzbxehpfm1TpTRK,"Star67","If You're Reading This It's Too Late","Drake",2015-02-12,294973,57,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.521,0.392,3,-7.88,1,0.17,0.747,0.00000881,0.198,0.166,91.939,4
1OHoBC4icbuNhpSxP400sv,"Preach","If You're Reading This It's Too Late","Drake,PARTYNEXTDOOR",2015-02-12,236973,67,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,r&b,urban contemporary","Cash Money Records/Young Money Ent./Universal Rec.",0.605,0.51,11,-8.094,0,0.423,0.165,0.000088,0.104,0.389,65.255,4
6oLHyWvmk6bKrA91EIYZBp,"Wednesday Night Interlude","If You're Reading This It's Too Late","Drake,PARTYNEXTDOOR",2015-02-12,212280,59,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,r&b,urban contemporary","Cash Money Records/Young Money Ent./Universal Rec.",0.312,0.466,9,-8.163,0,0.0509,0.729,0.00000734,0.215,0.195,135.44,4
63p3Slj0shAFP0Q7dQetj5,"Used To","If You're Reading This It's Too Late","Drake,Lil Wayne",2015-02-12,268480,54,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,new orleans rap,trap","Cash Money Records/Young Money Ent./Universal Rec.",0.926,0.427,10,-7.584,0,0.105,0.0703,0.000337,0.0818,0.304,96.025,4
4kdfjhj9xNkYU0R8xlDy8k,"6 Man","If You're Reading This It's Too Late","Drake",2015-02-12,167653,54,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.568,0.535,4,-9.306,1,0.513,0.217,0,0.114,0.326,83.589,4
4zLOwx1yRJXWkHKt1XzF1p,"Now & Forever","If You're Reading This It's Too Late","Drake",2015-02-12,281320,59,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.555,0.481,6,-7.419,1,0.0322,0.124,0,0.101,0.098,107.793,4
6ImxYXeLDQPIv4qo7bMhSk,"Company","If You're Reading This It's Too Late","Drake,Travis Scott",2015-02-12,252640,59,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,slap house","Cash Money Records/Young Money Ent./Universal Rec.",0.651,0.55,7,-8.215,1,0.0496,0.0403,0,0.165,0.119,107.567,4
2YaDRtIlQiZ5WDDB2YuEOC,"You & The 6","If You're Reading This It's Too Late","Drake",2015-02-12,264906,56,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.545,0.476,7,-7.444,0,0.284,0.168,0,0.13,0.223,154.362,4
7JXZq0JgG2zTrSOAgY8VMC,"Jungle","If You're Reading This It's Too Late","Drake",2015-02-12,320400,71,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.697,0.235,7,-8.651,1,0.0534,0.62,0.000144,0.107,0.378,99.947,4
5mZJwWdxAOR4xUvSGZvvMU,"6PM In New York","If You're Reading This It's Too Late","Drake",2015-02-12,283306,56,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.554,0.85,5,-4.155,1,0.251,0.107,0,0.155,0.383,128.429,3
69gz9onZQNVw55cMQsaYii,"Tuscan Leather","Nothing Was The Same (Deluxe)","Drake",2013-01-01,366400,52,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.432,0.681,6,-5.4,1,0.437,0.114,0,0.236,0.296,77.793,4
6s64FyS9n0XYbGMLH3LOWU,"Furthest Thing","Nothing Was The Same (Deluxe)","Drake",2013-01-01,267373,55,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.485,0.78,9,-5.261,0,0.142,0.149,0,0.0568,0.267,136.972,4
3dgQqOiQ9fCKVhNOedd2lf,"Started From the Bottom","Nothing Was The Same (Deluxe)","Drake",2013-01-01,174120,62,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.794,0.523,8,-7.829,1,0.161,0.0331,0,0.156,0.56,86.307,4
1HnhCD1u0c4dHSMazmWGyM,"Wu-Tang Forever","Nothing Was The Same (Deluxe)","Drake",2013-01-01,217600,52,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.855,0.433,1,-8.447,0,0.15,0.0414,0,0.1,0.394,99.975,4
3EJ9ZuqkL1kwgouugqsLu8,"Own It","Nothing Was The Same (Deluxe)","Drake",2013-01-01,252053,50,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.652,0.345,8,-11.319,0,0.119,0.0437,0.0000359,0.297,0.304,103.281,4
3X37NtwadSS0RM20dh2IgP,"Worst Behavior","Nothing Was The Same (Deluxe)","Drake",2013-01-01,270200,53,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.777,0.778,9,-6.349,1,0.136,0.156,0.00000108,0.196,0.437,109.925,4
2WC4sK0ryyysQhtDok9Ytr,"From Time","Nothing Was The Same (Deluxe)","Drake,Jhené Aiko",2013-01-01,322160,66,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,r&b","Cash Money Records/Young Money Ent./Universal Rec.",0.737,0.494,1,-9.723,0,0.416,0.629,0,0.126,0.44,94.485,4
6jdOi5U5LBzQrc4c1VT983,"Hold On, We're Going Home","Nothing Was The Same (Deluxe)","Drake,Majid Jordan",2013-01-01,227880,72,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,canadian contemporary r&b","Cash Money Records/Young Money Ent./Universal Rec.",0.773,0.414,6,-7.436,0,0.0961,0.00411,0.000034,0.0733,0.289,99.993,4
1Sj81sMg37Hd4omn7Ow2qR,"Connect","Nothing Was The Same (Deluxe)","Drake",2013-01-01,296400,47,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.685,0.489,6,-9.472,0,0.152,0.411,0,0.132,0.461,75.018,4
5dHpbFmZjWucrol0M7aNGU,"The Language","Nothing Was The Same (Deluxe)","Drake",2013-01-01,224040,48,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.823,0.662,7,-8.426,1,0.318,0.0118,0,0.0805,0.533,120.117,4
5wTRsfZKeaQnQn8JeW8QYQ,"305 To My City","Nothing Was The Same (Deluxe)","Drake,Detail",2013-01-01,255826,42,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.519,0.487,4,-8.803,0,0.242,0.0515,0,0.15,0.126,112.281,3
5LnXWeA9tuWKI2C1H74iiJ,"Too Much","Nothing Was The Same (Deluxe)","Drake,Sampha",2013-01-01,261866,57,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,alternative r&b,indie soul","Cash Money Records/Young Money Ent./Universal Rec.",0.668,0.565,6,-5.879,1,0.505,0.171,0,0.124,0.142,140.489,4
4RI9eX7jNcdaQOJifn7t6z,"Pound Cake / Paris Morton Music 2","Nothing Was The Same (Deluxe)","Drake,JAY-Z",2013-01-01,433800,61,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,east coast hip hop,gangster rap","Cash Money Records/Young Money Ent./Universal Rec.",0.521,0.762,2,-6.746,1,0.529,0.138,0.0000111,0.114,0.266,164.09,4
5Ggfa9cpkpfp5D6Rg0Yyw1,"Come Thru","Nothing Was The Same (Deluxe)","Drake",2013-01-01,236360,56,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.472,0.468,3,-5.815,1,0.184,0.163,0,0.586,0.404,81.94,4
5ngydCLbzCEdtu8SEOXhPU,"All Me","Nothing Was The Same (Deluxe)","Drake,2 Chainz,Big Sean",2013-01-01,271573,54,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap,atl hip hop,southern hip hop,trap,detroit hip hop,r&b","Cash Money Records/Young Money Ent./Universal Rec.",0.668,0.515,1,-6.977,1,0.402,0.0703,0,0.223,0.425,122.014,4
3t8pnImpBpOwxdtYBpKvA9,"The Motion","Nothing Was The Same (Deluxe)","Drake",2013-01-01,241000,55,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.676,0.717,11,-8.219,0,0.0874,0.29,0.000368,0.0974,0.558,157.628,4
2Gnsof1hvZzjE1xdLRpjtf,"Over My Dead Body","Take Care (Deluxe)","Drake",2011-11-15,272573,66,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.489,0.57,1,-10.291,1,0.306,0.759,0.0000021,0.179,0.584,185.516,4
6Z01gUquJsjJC67uNWm6P0,"Shot For Me","Take Care (Deluxe)","Drake",2011-11-15,224720,67,31np6h26g5cy5zvfqf4lw6i64vcm,2023-10-11T16:05:45Z,"canadian hip hop,canadian pop,hip hop,pop rap,rap","Cash Money Records/Young Money Ent./Universal Rec.",0.566,0.465,2,-11.714,1,0.235,0.0555,0,0.567,0.177,143.015,4
